"","X","stream","year","date","doy","days_at_risk","arrived","flow","flow_7d","flow_14d","flow_30d","flow_delta_14d","flow_cum_since_start","days_since_high_flow","jan_jun_mean_flow","n_missing_flow"
"2710",2774,"NANAIMO RIVER",2022,"2022-04-10",100,100,0,15.3,19.4571428571404,16.2357142857135,12.9559999999998,3.22142857142691,1468.59,0,13.3608839779006,0
"2711",2775,"NANAIMO RIVER",2022,"2022-04-11",101,101,0,14.4,17.5142857142824,16.085714285713,13.1619999999995,1.42857142856935,1482.99,0,13.3608839779006,0
"2712",2776,"NANAIMO RIVER",2022,"2022-04-12",102,102,0,13,15.7714285714277,15.9499999999992,13.3196666666666,-0.178571428571429,1495.99,1,13.3608839779006,0
"2713",2777,"NANAIMO RIVER",2022,"2022-04-13",103,103,0,12.2,14.8285714285698,15.8642857142861,13.4539999999998,-1.03571428571636,1508.19,2,13.3608839779006,0
"2714",2778,"NANAIMO RIVER",2022,"2022-04-14",104,104,0,11.4,14.1285714285706,15.8142857142853,13.4973333333328,-1.6857142857147,1519.59,3,13.3608839779006,0
"2715",2779,"NANAIMO RIVER",2022,"2022-04-15",105,105,0,10.6,13.2571428571412,15.7714285714277,13.4940000000002,-2.51428571428655,1530.19,4,13.3608839779006,0
"2716",2780,"NANAIMO RIVER",2022,"2022-04-16",106,106,0,9.96,12.4085714285694,15.7257142857145,13.476,-3.3171428571451,1540.15,5,13.3608839779006,0
"2717",2781,"NANAIMO RIVER",2022,"2022-04-17",107,107,0,9.34,11.557142857142,15.5071428571412,13.4439999999993,-3.94999999999917,1549.49,6,13.3608839779006,0
"2718",2782,"NANAIMO RIVER",2022,"2022-04-18",108,108,0,9.75,10.8928571428571,14.2035714285698,13.4323333333334,-3.31071428571262,1559.24,7,13.3608839779006,0
"2719",2783,"NANAIMO RIVER",2022,"2022-04-19",109,109,0,9.71,10.4228571428601,13.0971428571439,13.4333333333333,-2.6742857142838,1568.95,8,13.3608839779006,0
"2720",2784,"NANAIMO RIVER",2022,"2022-04-20",110,110,0,8.82,9.93999999999817,12.384285714284,13.4109999999996,-2.4442857142858,1577.77,9,13.3608839779006,0
"2721",2785,"NANAIMO RIVER",2022,"2022-04-21",111,111,0,9.37,9.65000000000249,11.8892857142865,13.4050000000008,-2.23928571428405,1587.14,10,13.3608839779006,0
"2722",2786,"NANAIMO RIVER",2022,"2022-04-22",112,112,0,9.75,9.52857142857309,11.3928571428571,13.3700000000002,-1.86428571428405,1596.89,11,13.3608839779006,0
"2723",2787,"NANAIMO RIVER",2022,"2022-04-23",113,113,0,9.3,9.43428571428688,10.9214285714282,13.2966666666665,-1.48714285714128,1606.19,12,13.3608839779006,0
"2724",2788,"NANAIMO RIVER",2022,"2022-04-24",114,114,0,9.12,9.40285714285814,10.4800000000001,13.2306666666661,-1.07714285714194,1615.31,13,13.3608839779006,0
"2725",2789,"NANAIMO RIVER",2022,"2022-04-25",115,115,0,9.98,9.43571428571678,10.164285714287,13.2066666666671,-0.728571428570181,1625.29,14,13.3608839779006,0
"2726",2790,"NANAIMO RIVER",2022,"2022-04-26",116,116,0,10.4,9.53428571428438,9.97857142857226,13.1466666666665,-0.444285714287878,1635.69,15,13.3608839779006,0
"2727",2791,"NANAIMO RIVER",2022,"2022-04-27",117,117,0,10.3,9.74571428571445,9.84285714285631,12.9399999999994,-0.0971428571418596,1645.99,16,13.3608839779006,0
"2728",2792,"NANAIMO RIVER",2022,"2022-04-28",118,118,0,10,9.83571428571096,9.74285714285673,12.7766666666663,0.0928571428542337,1655.99,17,13.3608839779006,0
"2729",2793,"NANAIMO RIVER",2022,"2022-04-29",119,119,0,9.19,9.75571428571129,9.64214285714219,12.6363333333332,0.113571428569101,1665.18,18,13.3608839779006,0
"2730",2794,"NANAIMO RIVER",2022,"2022-04-30",120,120,0,9.05,9.72000000000116,9.57714285714402,12.5346666666669,0.142857142857142,1674.23,19,13.3608839779006,0
"2731",2795,"NANAIMO RIVER",2022,"2022-05-01",121,121,0,9.55,9.78142857142874,9.59214285714344,12.4796666666662,0.189285714285298,1683.78,20,13.3608839779006,0
"2732",2796,"NANAIMO RIVER",2022,"2022-05-02",122,122,0,10.3,9.82714285714402,9.6314285714304,12.4696666666675,0.19571428571362,1694.08,21,13.3608839779006,0
"2733",2797,"NANAIMO RIVER",2022,"2022-05-03",123,123,0,11,9.91285714285914,9.72357142857176,12.4230000000001,0.189285714287378,1705.08,22,13.3608839779006,0
"2734",2798,"NANAIMO RIVER",2022,"2022-05-04",124,124,0,11,10.0128571428608,9.87928571428763,11.8563333333334,0.133571428573173,1716.08,23,13.3608839779006,0
"2735",2799,"NANAIMO RIVER",2022,"2022-05-05",125,125,0,11.5,10.2271428571465,10.0314285714287,11.3996666666673,0.195714285717779,1727.58,24,13.3608839779006,0
"2736",2800,"NANAIMO RIVER",2022,"2022-05-06",126,126,0,12.7,10.7285714285723,10.2421428571418,11.1963333333328,0.486428571430485,1740.28,25,13.3608839779006,0
"2737",2801,"NANAIMO RIVER",2022,"2022-05-07",127,127,0,12.1,11.1642857142849,10.442142857143,11.0563333333334,0.72214285714186,1752.38,26,13.3608839779006,0
"2738",2802,"NANAIMO RIVER",2022,"2022-05-08",128,128,0,11.3,11.4142857142849,10.5978571428568,10.8763333333326,0.816428571428073,1763.68,27,13.3608839779006,0
"2739",2803,"NANAIMO RIVER",2022,"2022-05-09",129,129,0,10.6,11.4571428571404,10.6421428571422,10.6996666666664,0.814999999998172,1774.28,28,13.3608839779006,0
"2740",2804,"NANAIMO RIVER",2022,"2022-05-10",130,130,0,10.1,11.3285714285698,10.6207142857145,10.5263333333336,0.707857142855312,1784.38,29,13.3608839779006,0
"2741",2805,"NANAIMO RIVER",2022,"2022-05-11",131,131,0,9.56,11.1228571428551,10.567857142858,10.3650000000004,0.554999999997174,1793.94,30,13.3608839779006,0
"2742",2806,"NANAIMO RIVER",2022,"2022-05-12",132,132,0,9.88,10.8914285714272,10.5592857142869,10.2610000000005,0.332142857140363,1803.82,31,13.3608839779006,0
"2743",2807,"NANAIMO RIVER",2022,"2022-05-13",133,133,0,10.3,10.5485714285709,10.6385714285716,10.1976666666664,-0.090000000000666,1814.12,32,13.3608839779006,0
"2744",2808,"NANAIMO RIVER",2022,"2022-05-14",134,134,0,10.6,10.3342857142852,10.749285714285,10.1710000000002,-0.414999999999834,1824.72,33,13.3608839779006,0
"2745",2809,"NANAIMO RIVER",2022,"2022-05-15",135,135,0,12.1,10.4485714285734,10.9314285714292,10.2210000000002,-0.482857142855728,1836.82,34,13.3608839779006,0
"2746",2810,"NANAIMO RIVER",2022,"2022-05-16",136,136,0,17.6,11.4485714285734,11.4528571428569,10.4756666666673,-0.00428571428346913,1854.42,0,13.3608839779006,0
"2747",2811,"NANAIMO RIVER",2022,"2022-05-17",137,137,0,17.1,12.4485714285693,11.8885714285695,10.7343333333333,0.55999999999975,1871.52,0,13.3608839779006,0
"2748",2812,"NANAIMO RIVER",2022,"2022-05-18",138,138,0,16.7,13.4685714285713,12.2957142857132,10.9660000000003,1.17285714285806,1888.22,0,13.3608839779006,0
"2749",2813,"NANAIMO RIVER",2022,"2022-05-19",139,139,0,17.1,14.5,12.6957142857136,11.2123333333332,1.80428571428638,1905.32,0,13.3608839779006,0
"2750",2814,"NANAIMO RIVER",2022,"2022-05-20",140,140,0,15.9,15.3000000000008,12.9242857142859,11.4483333333337,2.37571428571495,1921.22,0,13.3608839779006,0
"2751",2815,"NANAIMO RIVER",2022,"2022-05-21",141,141,0,14.9,15.9142857142849,13.124285714285,11.632666666666,2.78999999999983,1936.12,0,13.3608839779006,0
"2752",2816,"NANAIMO RIVER",2022,"2022-05-22",142,142,0,14.2,16.2142857142857,13.3314285714296,11.7809999999998,2.88285714285615,1950.32,0,13.3608839779006,0
"2753",2817,"NANAIMO RIVER",2022,"2022-05-23",143,143,0,13.8,15.6714285714261,13.5599999999998,11.9309999999998,2.11142857142633,1964.12,1,13.3608839779006,0
"2754",2818,"NANAIMO RIVER",2022,"2022-05-24",144,144,0,13.7,15.1857142857168,13.817142857143,12.083666666667,1.36857142857376,1977.82,2,13.3608839779006,0
"2755",2819,"NANAIMO RIVER",2022,"2022-05-25",145,145,0,13.4,14.7142857142857,14.0914285714285,12.1976666666664,0.622857142857224,1991.22,3,13.3608839779006,0
"2756",2820,"NANAIMO RIVER",2022,"2022-05-26",146,146,0,13.4,14.1857142857126,14.3428571428563,12.2976666666664,-0.15714285714369,2004.62,4,13.3608839779006,0
"2757",2821,"NANAIMO RIVER",2022,"2022-05-27",147,147,0,14.4,13.9714285714269,14.6357142857139,12.4343333333333,-0.664285714286962,2019.02,0,13.3608839779006,0
"2758",2822,"NANAIMO RIVER",2022,"2022-05-28",148,148,0,14,13.8428571428563,14.8785714285706,12.5676666666666,-1.03571428571428,2033.02,0,13.3608839779006,0
"2759",2823,"NANAIMO RIVER",2022,"2022-05-29",149,149,0,13.2,13.6999999999992,14.9571428571424,12.7013333333336,-1.25714285714327,2046.22,1,13.3608839779006,0
"2760",2824,"NANAIMO RIVER",2022,"2022-05-30",150,150,0,12.5,13.5142857142865,14.5928571428563,12.816333333333,-1.07857142856977,2058.72,2,13.3608839779006,0
"2761",2825,"NANAIMO RIVER",2022,"2022-05-31",151,151,0,12.1,13.2857142857143,14.2357142857155,12.9013333333336,-0.950000000001246,2070.82,3,13.3608839779006,0
"2762",2826,"NANAIMO RIVER",2022,"2022-06-01",152,152,0,12.5,13.1571428571437,13.9357142857147,12.9746666666664,-0.778571428571013,2083.32,4,13.3608839779006,0
"2763",2827,"NANAIMO RIVER",2022,"2022-06-02",153,153,0,13.5,13.1714285714302,13.6785714285714,13.0579999999997,-0.507142857141194,2096.82,5,13.3608839779006,0
"2764",2828,"NANAIMO RIVER",2022,"2022-06-03",154,154,0,15.5,13.3285714285739,13.6500000000004,13.2079999999997,-0.321428571426493,2112.32,0,13.3608839779006,0
"2765",2829,"NANAIMO RIVER",2022,"2022-06-04",155,155,0,16.5,13.6857142857168,13.7642857142865,13.3746666666664,-0.0785714285697647,2128.82,0,13.3608839779006,0
"2766",2830,"NANAIMO RIVER",2022,"2022-06-05",156,156,0,18.4,14.4285714285714,14.0642857142853,13.5646666666667,0.36428571428613,2147.22,0,13.3608839779006,0
"2767",2831,"NANAIMO RIVER",2022,"2022-06-06",157,157,0,17.7,15.1714285714302,14.3428571428584,13.7513333333336,0.828571428571845,2164.92,0,13.3608839779006,0
"2768",2832,"NANAIMO RIVER",2022,"2022-06-07",158,158,0,16,15.7285714285723,14.5071428571433,13.9080000000007,1.22142857142899,2180.92,0,13.3608839779006,0
"2769",2833,"NANAIMO RIVER",2022,"2022-06-08",159,159,0,15.6,16.1714285714261,14.6642857142849,14.0746666666664,1.50714285714119,2196.52,0,13.3608839779006,0
"2770",2834,"NANAIMO RIVER",2022,"2022-06-09",160,160,0,15.1,16.3999999999983,14.7857142857143,14.241333333333,1.61428571428405,2211.62,0,13.3608839779006,0
"2771",2835,"NANAIMO RIVER",2022,"2022-06-10",161,161,0,16,16.4714285714269,14.9000000000004,14.4559999999998,1.57142857142649,2227.62,0,13.3608839779006,0
"2772",2836,"NANAIMO RIVER",2022,"2022-06-11",162,162,0,15.4,16.3142857142832,15,14.6399999999994,1.31428571428322,2243.02,0,13.3608839779006,0
"2773",2837,"NANAIMO RIVER",2022,"2022-06-12",163,163,0,14.4,15.7428571428588,15.0857142857151,14.7766666666672,0.65714285714369,2257.42,0,13.3608839779006,0
"2774",2838,"NANAIMO RIVER",2022,"2022-06-13",164,164,0,13.3,15.1142857142841,15.1428571428571,14.8666666666667,-0.0285714285730911,2270.72,1,13.3608839779006,0
"2775",2839,"NANAIMO RIVER",2022,"2022-06-14",165,165,0,12.3,14.585714285711,15.1571428571416,14.8733333333328,-0.57142857143065,2283.02,2,13.3608839779006,0
"2776",2840,"NANAIMO RIVER",2022,"2022-06-15",166,166,0,10.9,13.914285714289,15.0428571428576,14.65,-1.12857142856852,2293.92,3,13.3608839779006,0
"2777",2841,"NANAIMO RIVER",2022,"2022-06-16",167,167,0,9.99,13.1842857142869,14.7921428571426,14.4130000000005,-1.60785714285573,2303.91,4,13.3608839779006,0
"2778",2842,"NANAIMO RIVER",2022,"2022-06-17",168,168,0,9.88,12.3100000000018,14.3907142857144,14.1856666666669,-2.08071428571254,2313.79,5,13.3608839779006,0
"2779",2843,"NANAIMO RIVER",2022,"2022-06-18",169,169,0,9.17,11.4200000000003,13.8671428571418,13.9213333333328,-2.44714285714144,2322.96,6,13.3608839779006,0
"2780",2844,"NANAIMO RIVER",2022,"2022-06-19",170,170,0,9.18,10.6742857142859,13.2085714285723,13.6973333333338,-2.53428571428646,2332.14,7,13.3608839779006,0
"2781",2845,"NANAIMO RIVER",2022,"2022-06-20",171,171,0,8.36,9.96857142857126,12.5414285714277,13.4793333333335,-2.57285714285639,2340.5,8,13.3608839779006,0
"2782",2846,"NANAIMO RIVER",2022,"2022-06-21",172,172,0,7.65,9.30428571428638,11.9449999999987,13.2609999999996,-2.64071428571229,2348.15,9,13.3608839779006,0
"2783",2847,"NANAIMO RIVER",2022,"2022-06-22",173,173,0,8.14,8.90999999999933,11.4121428571442,13.0723333333338,-2.50214285714485,2356.29,10,13.3608839779006,0
"2784",2848,"NANAIMO RIVER",2022,"2022-06-23",174,174,0,8.12,8.64285714285714,10.913571428572,12.8863333333332,-2.27071428571487,2364.41,11,13.3608839779006,0
"2785",2849,"NANAIMO RIVER",2022,"2022-06-24",175,175,0,7.93,8.36428571428405,10.3371428571429,12.7039999999998,-1.97285714285889,2372.34,12,13.3608839779006,0
"2786",2850,"NANAIMO RIVER",2022,"2022-06-25",176,176,0,7.78,8.16571428571478,9.79285714285756,12.5166666666667,-1.62714285714277,2380.12,13,13.3608839779006,0
"2787",2851,"NANAIMO RIVER",2022,"2022-06-26",177,177,0,7.84,7.97428571428255,9.32428571428422,12.2980000000001,-1.35000000000166,2387.96,14,13.3608839779006,0
"2788",2852,"NANAIMO RIVER",2022,"2022-06-27",178,178,0,7.94,7.91428571428488,8.94142857142807,12.0960000000002,-1.02714285714319,2395.9,15,13.3608839779006,0
"2789",2853,"NANAIMO RIVER",2022,"2022-06-28",179,179,0,7.92,7.95285714285897,8.62857142857268,11.9200000000002,-0.675714285713703,2403.82,16,13.3608839779006,0
"2790",2854,"NANAIMO RIVER",2022,"2022-06-29",180,180,0,7.59,7.87428571428505,8.39214285714219,11.7563333333334,-0.517857142857142,2411.41,17,13.3608839779006,0
"2791",2855,"NANAIMO RIVER",2022,"2022-06-30",181,181,0,6.91,7.70142857142907,8.17214285714311,11.5833333333333,-0.470714285714036,2418.32,18,13.3608839779006,0
"2792",2856,"NANAIMO RIVER",2022,"2022-07-01",182,182,0,6.34,7.47428571428671,7.91928571428538,11.3779999999999,-0.444999999998669,2424.66,19,13.3608839779006,0
"2793",2857,"NANAIMO RIVER",2022,"2022-07-02",183,183,0,6.34,7.26857142857209,7.71714285714344,11.1393333333331,-0.448571428571345,2431,20,13.3608839779006,0
"2794",2858,"NANAIMO RIVER",2022,"2022-07-03",184,184,0,6.42,7.06571428571728,7.51999999999992,10.8366666666669,-0.454285714282638,2437.42,21,13.3608839779006,0
"2795",2859,"NANAIMO RIVER",2022,"2022-07-04",185,185,0,6.93,6.92142857143023,7.41785714285756,10.5176666666666,-0.496428571427324,2444.35,22,13.3608839779006,0
"2796",2860,"NANAIMO RIVER",2022,"2022-07-05",186,186,0,7.49,6.8599999999985,7.40642857142874,10.1539999999998,-0.546428571430235,2451.84,23,13.3608839779006,0
"2797",2861,"NANAIMO RIVER",2022,"2022-07-06",187,187,0,7.52,6.85000000000166,7.36214285714336,9.81466666666674,-0.512142857141693,2459.36,24,13.3608839779006,0
"2798",2862,"NANAIMO RIVER",2022,"2022-07-07",188,188,0,7.8,6.97714285714236,7.33928571428571,9.54133333333302,-0.362142857143356,2467.16,25,13.3608839779006,0
"2799",2863,"NANAIMO RIVER",2022,"2022-07-08",189,189,0,7.31,7.11571428571395,7.29500000000033,9.26500000000039,-0.17928571428638,2474.47,26,13.3608839779006,0
"2800",2864,"NANAIMO RIVER",2022,"2022-07-09",190,190,0,6.94,7.20142857142907,7.23500000000058,8.99300000000027,-0.0335714285715119,2481.41,27,13.3608839779006,0
"2801",2865,"NANAIMO RIVER",2022,"2022-07-10",191,191,0,6.57,7.22285714285681,7.14428571428704,8.67866666666717,0.0785714285697656,2487.98,28,13.3608839779006,0
"2802",2866,"NANAIMO RIVER",2022,"2022-07-11",192,192,0,6.23,7.12285714285515,7.02214285714269,8.37300000000008,0.100714285712456,2494.21,29,13.3608839779006,0
"2803",2867,"NANAIMO RIVER",2022,"2022-07-12",193,193,0,5.97,6.90571428571379,6.88285714285615,8.09199999999934,0.0228571428576414,2500.18,30,13.3608839779006,0
"2804",2868,"NANAIMO RIVER",2022,"2022-07-13",194,194,0,5.69,6.64428571428289,6.74714285714227,7.83833333333314,-0.102857142859388,2505.87,31,13.3608839779006,0
"2805",2869,"NANAIMO RIVER",2022,"2022-07-14",195,195,0,5.49,6.31428571428738,6.64571428571487,7.61133333333419,-0.33142857142749,2511.36,32,13.3608839779006,0
"2806",2870,"NANAIMO RIVER",2022,"2022-07-15",196,196,0,5.31,6.02857142857309,6.57214285714352,7.425,-0.543571428570431,2516.67,33,13.3608839779006,0
"2807",2871,"NANAIMO RIVER",2022,"2022-07-16",197,197,0,5.25,5.78714285714419,6.49428571428663,7.26700000000031,-0.707142857142441,2521.92,34,13.3608839779006,0
"2808",2872,"NANAIMO RIVER",2022,"2022-07-17",198,198,0,5.21,5.59285714285631,6.40785714285656,7.11133333333322,-0.81500000000025,2527.13,35,13.3608839779006,0
"2809",2873,"NANAIMO RIVER",2022,"2022-07-18",199,199,0,4.83,5.39285714285714,6.25785714285615,6.96666666666667,-0.864999999999002,2531.96,36,13.3608839779006,0
"2810",2874,"NANAIMO RIVER",2022,"2022-07-19",200,200,0,4.51,5.18428571428688,6.04500000000033,6.81099999999957,-0.860714285713454,2536.47,37,13.3608839779006,0
"2811",2875,"NANAIMO RIVER",2022,"2022-07-20",201,201,0,4.39,4.99857142857426,5.82142857142857,6.67866666666717,-0.822857142854315,2540.86,38,13.3608839779006,0
"2812",2876,"NANAIMO RIVER",2022,"2022-07-21",202,202,0,4.28,4.82571428571412,5.57000000000075,6.56633333333399,-0.744285714286629,2545.14,39,13.3608839779006,0
"2813",2877,"NANAIMO RIVER",2022,"2022-07-22",203,203,0,4.17,4.66285714285498,5.34571428571404,6.43399999999965,-0.682857142859056,2549.31,40,13.3608839779006,0
"2814",2878,"NANAIMO RIVER",2022,"2022-07-23",204,204,0,4.03,4.4885714285691,5.13785714285664,6.29766666666643,-0.649285714287544,2553.34,41,13.3608839779006,0
"2815",2879,"NANAIMO RIVER",2022,"2022-07-24",205,205,0,3.87,4.29714285714103,4.94499999999867,6.16233333333318,-0.647857142857642,2557.21,42,13.3608839779006,0
"2816",2880,"NANAIMO RIVER",2022,"2022-07-25",206,206,0,3.73,4.1400000000015,4.76642857142932,6.02733333333357,-0.626428571427823,2560.94,43,13.3608839779006,0
"2817",2881,"NANAIMO RIVER",2022,"2022-07-26",207,207,0,3.67,4.020000000002,4.60214285714444,5.88833333333411,-0.582142857142442,2564.61,44,13.3608839779006,0
"2818",2882,"NANAIMO RIVER",2022,"2022-07-27",208,208,0,3.57,3.90285714285398,4.45071428571412,5.74266666666663,-0.547857142860137,2568.18,45,13.3608839779006,0
"2819",2883,"NANAIMO RIVER",2022,"2022-07-28",209,209,0,3.45,3.78428571428438,4.30499999999925,5.59366666666659,-0.520714285714868,2571.63,46,13.3608839779006,0
"2820",2884,"NANAIMO RIVER",2022,"2022-07-29",210,210,0,3.37,3.67000000000033,4.16642857142766,5.45299999999988,-0.496428571427324,2575,47,13.3608839779006,0
"2821",2885,"NANAIMO RIVER",2022,"2022-07-30",211,211,0,3.28,3.56285714285748,4.02571428571329,5.33199999999973,-0.462857142855812,2578.28,48,13.3608839779006,0
"2822",2886,"NANAIMO RIVER",2022,"2022-07-31",212,212,0,3.21,3.46857142857126,3.88285714285615,5.22766666666624,-0.414285714284883,2581.49,49,13.3608839779006,0
"2823",2887,"NANAIMO RIVER",2022,"2022-08-01",213,213,0,3.16,3.38714285714169,3.76357142857159,5.12166666666647,-0.376428571429902,2584.65,50,13.3608839779006,0
"2824",2888,"NANAIMO RIVER",2022,"2022-08-02",214,214,0,3.08,3.30285714285648,3.66142857142924,5.01033333333326,-0.358571428572759,2587.73,51,13.3608839779006,0
"2825",2889,"NANAIMO RIVER",2022,"2022-08-03",215,215,0,3.06,3.23000000000216,3.56642857142807,4.88133333333341,-0.336428571425911,2590.79,52,13.3608839779006,0
"2826",2890,"NANAIMO RIVER",2022,"2022-08-04",216,216,0,3.02,3.16857142857043,3.47642857142741,4.73233333333337,-0.307857142856977,2593.81,53,13.3608839779006,0
"2827",2891,"NANAIMO RIVER",2022,"2022-08-05",217,217,0,2.94,3.10714285714286,3.38857142857159,4.57966666666616,-0.281428571428738,2596.75,54,13.3608839779006,0
"2828",2892,"NANAIMO RIVER",2022,"2022-08-06",218,218,0,2.88,3.05000000000083,3.30642857142915,4.41566666666671,-0.256428571428322,2599.63,55,13.3608839779006,0
"2829",2893,"NANAIMO RIVER",2022,"2022-08-07",219,219,0,2.81,2.99285714285881,3.23071428571503,4.26566666666671,-0.237857142856228,2602.44,56,13.3608839779006,0
"2830",2894,"NANAIMO RIVER",2022,"2022-08-08",220,220,0,2.74,2.93285714285698,3.15999999999933,4.12566666666632,-0.227142857142358,2605.18,57,13.3608839779006,0
"2831",2895,"NANAIMO RIVER",2022,"2022-08-09",221,221,0,2.7,2.8785714285706,3.09071428571354,3.99666666666647,-0.21214285714294,2607.88,58,13.3608839779006,0
"2832",2896,"NANAIMO RIVER",2022,"2022-08-10",222,222,0,2.64,2.81857142856877,3.02428571428546,3.87699999999992,-0.205714285716697,2610.52,59,13.3608839779006,0
"2833",2897,"NANAIMO RIVER",2022,"2022-08-11",223,223,0,2.58,2.75571428571545,2.96214285714294,3.76400000000043,-0.20642857142749,2613.1,60,13.3608839779006,0
"2834",2898,"NANAIMO RIVER",2022,"2022-08-12",224,224,0,2.52,2.69571428571362,2.90142857142824,3.65833333333333,-0.205714285714618,2615.62,61,13.3608839779006,0
